FileName,SheetName,National Data Bank Version 8.2 - Supplemental Nutrition Assistance Program,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,01/15/2015,National Data Bank Version 8.2 PUBLIC - Supplemental Nutrition Assistance Program,05/07/2021,2020-03-13 00:00:00,2024-03-08 00:00:00,2025-08-08 00:00:00,2017-12-08 00:00:00,11/06/2015
FY08,NERO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 2008",,,,,,,,,,,,
FY08,NERO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY08,NERO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY08,NERO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY08,NERO,Connecticut,,,,,,,,,,,,
FY08,SERO,Nov 2007,185866,444261,221.3324,92.5991,41138170,,,,,,,
FY08,SERO,Dec 2007,201694,446121,209.4723,94.7037,42249314,,,,,,,
FY08,SERO,Jan 2008,185317,441922,217.0099,91.0016,40215615,,,,,,,
FY08,SERO,Feb 2008,184360,439373,218.7019,91.7669,40319880,,,,,,,
FY08,SERO,Mar 2008,182880,436002,219.0658,91.8866,40062756,,,,,,,
FY08,SERO,Apr 2008,184012,439293,220.6729,92.4359,40606465,,,,,,,
FY08,SERO,May 2008,186508,445873,220.9991,92.4436,41218101,,,,,,,
FY08,SERO,Jun 2008,188576,451103,221.0679,92.4137,41688093,,,,,,,
FY08,SERO,Jul 2008,190211,454840,221.8681,92.7837,42201749,,,,,,,
FY08,SERO,Aug 2008,193343,462074,221.9732,92.879,42916965,,,,,,,
FY08,SERO,Sep 2008,194053,463307,223.0166,93.409,43277031,,,,,,,
FY08,SERO,Total,188498.1667,447181.3333,219.6519,92.5888,496847694,,,,,,,
FY08,SERO,,,,,,,,,,,,,
FY08,SERO,,,,,,,,,,,,,
FY08,SERO,North Carolina,,,,,,,,,,,,
FY08,SERO,Oct 2007,405299,915318,220.9683,97.8438,89558230,,,,,,,
FY08,SERO,Nov 2007,407940,921145,220.1426,97.4928,89804992,,,,,,,
FY08,SERO,Dec 2007,409244,923151,220.0009,97.5291,90034065,,,,,,,
FY08,SERO,Jan 2008,412073,927926,217.659,96.6579,89691413,,,,,,,
FY08,SERO,Feb 2008,412199,927714,217.1484,96.4827,89508338,,,,,,,
FY08,SERO,Mar 2008,412426,928874,217.6306,96.6294,89756523,,,,,,,
FY08,SERO,Apr 2008,416232,938216,218.2654,96.8317,90849048,,,,,,,
FY08,SERO,May 2008,418726,945711,219.3762,97.1317,91858538,,,,,,,
FY08,SERO,Jun 2008,423184,957376,219.9485,97.2227,93078672,,,,,,,
FY08,SERO,Jul 2008,430045,973999,220.5105,97.3609,94829432,,,,,,,
FY08,SERO,Aug 2008,437299,993081,221.4503,97.5147,96840008,,,,,,,
FY08,SERO,Sep 2008,444857,1011226,221.6234,97.4962,98590703,,,,,,,
FY08,SERO,Total,419127,946978.0833,219.5834,97.1863,1104399962,,,,,,,
FY08,SERO,,,,,,,,,,,,,
FY08,SERO,,,,,,,,,,,,,
FY08,SERO,South Carolina,,,,,,,,,,,,
FY08,SERO,Oct 2007,244864,569204,233.8422,100.5958,57259545,,,,,,,
FY08,SERO,Nov 2007,247198,573479,232.5086,100.2228,57475652,,,,,,,
FY08,SERO,Dec 2007,248868,576928,231.6792,99.9389,57657548,,,,,,,
FY08,SERO,Jan 2008,250282,578682,229.5698,99.2898,57457192,,,,,,,
FY08,SERO,Feb 2008,250095,577145,228.9978,99.2319,57271198,,,,,,,
FY08,SERO,Mar 2008,252625,582272,229.2859,99.4782,57923342,,,,,,,
FY08,SERO,Apr 2008,254327,585205,229.4545,99.7197,58356484,,,,,,,
FY08,SERO,May 2008,256822,590504,229.6719,99.8889,58984793,,,,,,,
FY08,SERO,Jun 2008,260803,599339,229.4368,99.8397,59837811,,,,,,,
FY08,SERO,Jul 2008,263642,605852,230.0368,100.1026,60647368,,,,,,,
FY08,SERO,Aug 2008,267542,614975,230.1787,100.1382,61582464,,,,,,,
FY08,SERO,Sep 2008,271360,623569,229.7274,99.971,62338822,,,,,,,
FY08,SERO,Total,255702.3333,589762.8333,230.3434,99.8696,706792219,,,,,,,
FY08,SERO,,,,,,,,,,,,,
FY08,SERO,,,,,,,,,,,,,
FY08,SERO,Tennessee,,,,,,,,,,,,
FY08,SERO,Oct 2007,400676,891779,228.3367,102.5916,91489019,,,,,,,
FY08,SERO,Nov 2007,398644,886806,228.1199,102.5462,90938629,,,,,,,
FY08,SERO,Dec 2007,398134,885094,226.6532,101.9534,90238365,,,,,,,
FY08,SERO,Jan 2008,406441,901753,225.2266,101.5148,91541317,,,,,,,
FY08,SERO,Feb 2008,401568,890020,221.7224,100.0389,89036613,,,,,,,
FY08,SERO,Mar 2008,401568,901818,227.9561,101.5059,91539879,,,,,,,
FY08,SERO,Apr 2008,409645,907989,225.6322,101.7954,92429102,,,,,,,
FY08,SERO,May 2008,410960,910763,227.2777,102.5536,93402038,,,,,,,
FY08,SERO,Jun 2008,416203,921820,224.7766,101.4869,93552698,,,,,,,
FY08,SERO,Jul 2008,422307,936121,227.5459,102.6515,96094229,,,,,,,
FY08,SERO,Aug 2008,424543,940414,226.565,102.2811,96186577,,,,,,,
FY08,SERO,Sep 2008,434808,960664,226.1754,102.3697,98342871,,,,,,,
FY08,SERO,Total,410458.0833,911253.4167,226.3307,101.9467,1114791337,,,,,,,
FY08,SERO,,,,,,,,,,,,,
FY08,SERO,,,,,,,,,,,,,
FY08,SERO,SERO,,,,,,,,,,,,
FY08,SERO,Oct 2007,2815834,6297986,224.2434,100.2594,631432208,,,,,,,
FY08,SERO,Nov 2007,2838677,6350057,223.7399,100.0188,635125249,,,,,,,
FY08,SERO,Dec 2007,2872892,6387447,222.4352,100.045,639032420,,,,,,,
FY08,SERO,Jan 2008,2881088,6425893,220.7463,98.973,635989659,,,,,,,
FY08,SERO,Feb 2008,2881868,6416402,220.3308,98.9596,634964371,,,,,,,
FY08,SERO,Mar 2008,2902852,6456273,221.5399,99.6082,643097548,,,,,,,
FY08,SERO,Apr 2008,2928518,6512096,221.3795,99.5553,648313740,,,,,,,
FY08,SERO,May 2008,2971587,6614280,222.1798,99.8184,660226614,,,,,,,
FY08,SERO,Jun 2008,3010033,6697174,221.6905,99.6384,667295648,,,,,,,
FY08,SERO,Jul 2008,3055748,6801506,222.9374,100.1602,681240436,,,,,,,
FY08,SERO,Aug 2008,3106298,6916364,224.0128,100.6093,695850584,,,,,,,
FY08,SERO,Sep 2008,3165219,7037040,224.8165,101.1211,711593432,,,,,,,
FY08,SERO,Total,2952551.1667,6576043.1667,222.524,99.9102,7884161909,,,,,,,
FY08,SERO,,,,,,,,,,,,,
FY08,SERO,,,,,,,,,,,,,
FY08,SERO,1. FNS-388 data. Totals are averaged.,,,,,,,,,,,,
FY08,SERO,ALL DATA SUBJECT TO REVISION,,,,,,,,,,,,
FY08,MWRO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 2008",,,,,,,,,,,,
FY08,MWRO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY08,MWRO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY08,MWRO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY08,MWRO,Illinois,,,,,,,,,,,,
FY08,MWRO,Oct 2007,581844,1269240,241.1016,110.5256,140283495,,,,,,,
FY08,MWRO,Nov 2007,585751,1278871,239.9718,109.9124,140563717,,,,,,,
FY08,MWRO,Dec 2007,589819,1288715,240.8234,110.22,142042210,,,,,,,
FY08,MWRO,Jan 2008,591004,1288460,238.8269,109.5476,141147675,,,,,,,
FY08,MWRO,Feb 2008,589899,1286507,240.8654,110.4435,142086272,,,,,,,
FY08,MWRO,Mar 2008,592390,1290092,239.421,109.9383,141830579,,,,,,,
FY08,MWRO,Apr 2008,594590,1294912,238.5675,109.544,141849869,,,,,,,
FY08,MWRO,May 2008,601550,1312933,240.4619,110.1731,144649864,,,,,,,
FY08,MWRO,Jun 2008,598734,1305952,239.1361,109.6357,143178929,,,,,,,
FY08,MWRO,Jul 2008,605662,1320993,240.0301,110.0514,145377081,,,,,,,
FY08,MWRO,Aug 2008,611531,1335447,242.4463,111.0216,148263416,,,,,,,
FY08,MWRO,Sep 2008,607215,1321197,242.1002,111.268,147006894,,,,,,,
FY08,MWRO,Total,595832.4167,1299443.25,240.3193,110.1933,1718280001,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,Indiana,,,,,,,,,,,,
FY08,MWRO,Oct 2007,261526,607782,237.5365,102.2109,62121965,,,,,,,
FY08,MWRO,Nov 2007,260330,605377,235.9311,101.4574,61419947,,,,,,,
FY08,MWRO,Dec 2007,260901,606704,235.4588,101.2544,61431444,,,,,,,
FY08,MWRO,Jan 2008,261914,608080,234.7201,101.0993,61476469,,,,,,,
FY08,MWRO,Feb 2008,261927,608404,235.9156,101.5652,61792661,,,,,,,
FY08,MWRO,Mar 2008,263483,611969,237.3811,102.2043,62545879,,,,,,,
FY08,MWRO,Apr 2008,264786,615421,238.2991,102.5286,63098255,,,,,,,
FY08,MWRO,May 2008,263188,611239,238.1874,102.559,62688064,,,,,,,
FY08,MWRO,Jun 2008,273876,639470,250.5114,107.2905,68609068,,,,,,,
FY08,MWRO,Jul 2008,275272,641216,241.5809,103.7099,66500446,,,,,,,
FY08,MWRO,Aug 2008,279700,652769,241.3671,103.4215,67510381,,,,,,,
FY08,MWRO,Sep 2008,286726,672551,257.0001,109.5658,73688607,,,,,,,
FY08,MWRO,Total,267802.4167,623415.1667,240.5017,103.3131,772883186,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,Michigan,,,,,,,,,,,,
FY08,MWRO,Oct 2007,570276,1225285,213.5538,99.3929,121784605,,,,,,,
FY08,MWRO,Nov 2007,572769,1228992,212.3001,98.942,121598942,,,,,,,
FY08,MWRO,Dec 2007,575711,1234035,212.6184,99.1923,122406756,,,,,,,
FY08,MWRO,Jan 2008,580679,1242897,210.5027,98.3465,122234521,,,,,,,
FY08,MWRO,Feb 2008,586024,1251724,211.7844,99.1519,124110764,,,,,,,
FY08,MWRO,Mar 2008,590615,1259608,212.2776,99.5344,125374337,,,,,,,
FY08,MWRO,Apr 2008,594381,1266669,212.2219,99.5846,126140687,,,,,,,
FY08,MWRO,May 2008,599089,1276347,212.9587,99.9581,127581190,,,,,,,
FY08,MWRO,Jun 2008,602323,1283157,213.7827,100.3511,128766215,,,,,,,
FY08,MWRO,Jul 2008,607152,1271510,210.9343,100.7221,128069212,,,,,,,
FY08,MWRO,Aug 2008,609359,1278720,212.0217,101.0365,129197358,,,,,,,
FY08,MWRO,Sep 2008,602778,1257526,213.6236,102.3976,128767621,,,,,,,
FY08,MWRO,Total,590929.6667,1256372.5,212.3818,99.8929,1506032208,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,Minnesota,,,,,,,,,,,,
FY08,MWRO,Oct 2007,133208,275746,197.2741,95.2996,26278491,,,,,,,
FY08,MWRO,Nov 2007,137344,288124,196.4206,93.6305,26977191,,,,,,,
FY08,MWRO,Dec 2007,137948,289654,194.7302,92.7404,26862640,,,,,,,
FY08,MWRO,Jan 2008,140209,293306,189.806,90.7329,26612507,,,,,,,
FY08,MWRO,Feb 2008,139542,291674,196.4229,93.9722,27409247,,,,,,,
FY08,MWRO,Mar 2008,141297,295082,196.88,94.274,27818555,,,,,,,
FY08,MWRO,Apr 2008,139217,290691,199.259,95.4286,27740237,,,,,,,
FY08,MWRO,May 2008,142593,299062,197.7566,94.2905,28198707,,,,,,,
FY08,MWRO,Jun 2008,142957,300204,197.7025,94.1458,28262954,,,,,,,
FY08,MWRO,Jul 2008,143239,300540,190.6779,90.8781,27312515,,,,,,,
FY08,MWRO,Aug 2008,143377,301389,196.0874,93.2828,28114418,,,,,,,
FY08,MWRO,Sep 2008,144193,301665,194.0583,92.758,27981845,,,,,,,
FY08,MWRO,Total,140427,293928.0833,195.5757,93.4382,329569307,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,Ohio,,,,,,,,,,,,
FY08,MWRO,Oct 2007,508332,1109676,231.7601,106.1671,117811098,,,,,,,
FY08,MWRO,Nov 2007,509820,1114120,229.6102,105.0693,117059858,,,,,,,
FY08,MWRO,Dec 2007,515483,1128005,230.7103,105.4315,118927226,,,,,,,
FY08,MWRO,Jan 2008,520328,1139495,231.2215,105.5827,120311013,,,,,,,
FY08,MWRO,Feb 2008,515244,1126397,230.8002,105.5742,118918436,,,,,,,
FY08,MWRO,Mar 2008,523183,1142836,232.2678,106.3307,121518562,,,,,,,
FY08,MWRO,Apr 2008,527280,1152412,232.9136,106.5684,122810672,,,,,,,
FY08,MWRO,May 2008,531170,1160225,232.6618,106.5164,123582950,,,,,,,
FY08,MWRO,Jun 2008,535447,1169351,230.5834,105.5844,123465209,,,,,,,
FY08,MWRO,Jul 2008,538098,1174333,232.7306,106.6409,125231893,,,,,,,
FY08,MWRO,Aug 2008,540411,1178935,233.0369,106.8216,125935721,,,,,,,
FY08,MWRO,Sep 2008,556798,1215346,285.7205,130.8998,159088591,,,,,,,
FY08,MWRO,Total,526799.5,1150927.5833,236.4374,108.2215,1494661229,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,Wisconsin,,,,,,,,,,,,
FY08,MWRO,Oct 2007,167960,393941,191.5963,81.6886,32180508,,,,,,,
FY08,MWRO,Nov 2007,167948,393934,196.9932,83.9852,33084610,,,,,,,
FY08,MWRO,Dec 2007,170508,399410,188.7159,80.5628,32177571,,,,,,,
FY08,MWRO,Jan 2008,172028,403688,198.3191,84.5119,34116443,,,,,,,
FY08,MWRO,Feb 2008,174984,410210,195.8813,83.5574,34276093,,,,,,,
FY08,MWRO,Mar 2008,177864,416014,190.5219,81.4564,33886983,,,,,,,
FY08,MWRO,Apr 2008,182425,425903,197.1426,84.4412,35963745,,,,,,,
FY08,MWRO,May 2008,185442,432800,195.4987,83.7654,36253675,,,,,,,
FY08,MWRO,Jun 2008,191507,447376,197.8252,84.6825,37884915,,,,,,,
FY08,MWRO,Jul 2008,190285,444020,226.6286,97.1218,43124031,,,,,,,
FY08,MWRO,Aug 2008,193158,450632,198.6072,85.1306,38362575,,,,,,,
FY08,MWRO,Sep 2008,195393,455444,198.1509,85.01,38717306,,,,,,,
FY08,MWRO,Total,180791.8333,422781,198.2153,84.7619,430028455,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,MWRO,,,,,,,,,,,,
FY08,MWRO,Oct 2007,2223146,4881670,225.1135,102.5182,500460162,,,,,,,
FY08,MWRO,Nov 2007,2233962,4909418,224.1328,101.9885,500704265,,,,,,,
FY08,MWRO,Dec 2007,2250370,4946523,223.8956,101.859,503847847,,,,,,,
FY08,MWRO,Jan 2008,2266162,4975926,223.2403,101.6692,505898628,,,,,,,
FY08,MWRO,Feb 2008,2267620,4974916,224.2851,102.2316,508593473,,,,,,,
FY08,MWRO,Mar 2008,2288832,5015601,224.1208,102.2759,512974895,,,,,,,
FY08,MWRO,Apr 2008,2302679,5046008,224.7832,102.5768,517603465,,,,,,,
FY08,MWRO,May 2008,2323032,5092606,225.1172,102.689,522954450,,,,,,,
FY08,MWRO,Jun 2008,2344844,5145510,226.0992,103.0349,530167290,,,,,,,
FY08,MWRO,Jul 2008,2359708,5152612,226.9837,103.9502,535615178,,,,,,,
FY08,MWRO,Aug 2008,2377536,5197892,226.0255,103.385,537383869,,,,,,,
FY08,MWRO,Sep 2008,2393103,5223729,240.3786,110.1226,575250864,,,,,,,
FY08,MWRO,Total,2302582.8333,5046867.5833,226.2479,103.2233,6251454386,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,,,,,,,,,,,,,
FY08,MWRO,1. FNS-388 data. Totals are averaged.,,,,,,,,,,,,
FY08,MWRO,ALL DATA SUBJECT TO REVISION,,,,,,,,,,,,
FY08,SWRO ,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 2008",,,,,,,,,,,,
FY08,SWRO ,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY08,SWRO ,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY08,SWRO ,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY08,SWRO ,Arkansas,,,,,,,,,,,,
FY08,SWRO ,Oct 2007,157799,377873,230.3615,96.1985,36350808,,,,,,,
FY08,SWRO ,Nov 2007,156918,375925,229.4593,95.7805,36006295,,,,,,,
FY08,SWRO ,Dec 2007,158080,378796,228.5314,95.3712,36126246,,,,,,,
FY08,SWRO ,Jan 2008,158388,379031,225.4106,94.1937,35702334,,,,,,,
FY08,SWRO ,Feb 2008,156105,373333,225.0407,94.0983,35129984,,,,,,,
FY08,SWRO ,Mar 2008,155080,370779,226.4845,94.7282,35123223,,,,,,,
FY08,SWRO ,Apr 2008,157477,376329,224.8835,94.1038,35413978,,,,,,,
FY08,SWRO ,May 2008,158266,379254,230.2184,96.0721,36435739,,,,,,,
FY08,SWRO ,Jun 2008,159835,382391,230.7349,96.4445,36879511,,,,,,,
FY08,SWRO ,Jul 2008,158892,380521,226.8236,94.7134,36040453,,,,,,,
FY08,SWRO ,Aug 2008,159198,381255,226.8093,94.7072,36107590,,,,,,,
FY08,SWRO ,Sep 2008,158409,379106,228.7221,95.5713,36231646,,,,,,,
FY08,SWRO ,Total,157870.5833,377882.75,227.7962,95.1679,431547807,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,Louisiana,,,,,,,,,,,,
FY08,SWRO ,Oct 2007,273815,663740,244.3719,100.8116,66912705,,,,,,,
FY08,SWRO ,Nov 2007,275860,669124,243.4393,100.3628,67155172,,,,,,,
FY08,SWRO ,Dec 2007,276247,669442,243.4924,100.4778,67264034,,,,,,,
FY08,SWRO ,Jan 2008,273545,660714,238.1272,98.5881,65138510,,,,,,,
FY08,SWRO ,Feb 2008,271169,655828,238.2856,98.5253,64615669,,,,,,,
FY08,SWRO ,Mar 2008,271571,656123,238.5406,98.7326,64780714,,,,,,,
FY08,SWRO ,Apr 2008,270580,653510,239.013,98.9612,64672128,,,,,,,
FY08,SWRO ,May 2008,272661,658314,242.6904,100.5177,66172194,,,,,,,
FY08,SWRO ,Jun 2008,270875,653096,239.5294,99.3461,64882537,,,,,,,
FY08,SWRO ,Jul 2008,274475,662331,240.0297,99.4701,65882139,,,,,,,
FY08,SWRO ,Aug 2008,277193,668572,241.3338,100.0581,66896037,,,,,,,
FY08,SWRO ,Sep 2008,890654,2217997,337.741,135.6225,300810402,,,,,,,
FY08,SWRO ,Total,324887.0833,790732.5833,262.9586,108.0414,1025182241,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,New Mexico,,,,,,,,,,,,
FY08,SWRO ,Oct 2007,91170,231074,237.8744,93.8531,21687007,,,,,,,
FY08,SWRO ,Nov 2007,91544,231393,237.0396,93.7779,21699554,,,,,,,
FY08,SWRO ,Dec 2007,92080,232696,238.1393,94.234,21927871,,,,,,,
FY08,SWRO ,Jan 2008,93092,234331,231.7029,92.0479,21569686,,,,,,,
FY08,SWRO ,Feb 2008,93562,234765,233.127,92.9092,21811831,,,,,,,
FY08,SWRO ,Mar 2008,94597,237102,235.0502,93.7784,22235045,,,,,,,
FY08,SWRO ,Apr 2008,95850,240102,233.772,93.323,22407046,,,,,,,
FY08,SWRO ,May 2008,96857,242228,233.626,93.4174,22628317,,,,,,,
FY08,SWRO ,Jun 2008,97990,242604,232.156,93.77,22748965,,,,,,,
FY08,SWRO ,Jul 2008,99133,247390,233.1925,93.4439,23117076,,,,,,,
FY08,SWRO ,Aug 2008,101026,251523,232.8878,93.541,23527725,,,,,,,
FY08,SWRO ,Sep 2008,102327,254296,232.8695,93.7051,23828838,,,,,,,
FY08,SWRO ,Total,95769,239958.6667,234.2346,93.4845,269188961,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,Oklahoma,,,,,,,,,,,,
FY08,SWRO ,Oct 2007,176662,421566,234.6204,98.3203,41448508,,,,,,,
FY08,SWRO ,Nov 2007,176121,419932,233.6361,97.9878,41148224,,,,,,,
FY08,SWRO ,Dec 2007,174799,417161,253.8721,106.3776,44376590,,,,,,,
FY08,SWRO ,Jan 2008,175486,417504,230.8709,97.0401,40514617,,,,,,,
FY08,SWRO ,Feb 2008,179340,419260,223.5487,95.6238,40091222,,,,,,,
FY08,SWRO ,Mar 2008,173753,412405,229.4534,96.6725,39868209,,,,,,,
FY08,SWRO ,Apr 2008,174545,413970,229.9546,96.9573,40137434,,,,,,,
FY08,SWRO ,May 2008,174991,415304,230.3375,97.0542,40306987,,,,,,,
FY08,SWRO ,Jun 2008,175596,417040,230.1082,96.8878,40406088,,,,,,,
FY08,SWRO ,Jul 2008,176961,420056,229.4241,96.6517,40599125,,,,,,,
FY08,SWRO ,Aug 2008,179110,425679,230.0236,96.7854,41199521,,,,,,,
FY08,SWRO ,Sep 2008,180428,428578,228.7124,96.2861,41266123,,,,,,,
FY08,SWRO ,Total,176482.6667,419037.9167,232.0165,97.7164,491362648,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,Texas,,,,,,,,,,,,
FY08,SWRO ,Oct 2007,970754,2475348,255.5144,100.2047,248041590,,,,,,,
FY08,SWRO ,Nov 2007,968908,2469132,252.8192,99.2084,244958533,,,,,,,
FY08,SWRO ,Dec 2007,963856,2457930,252.1956,98.8963,243080219,,,,,,,
FY08,SWRO ,Jan 2008,962687,2451315,251.327,98.7018,241949200,,,,,,,
FY08,SWRO ,Feb 2008,954871,2431025,250.8338,98.5238,239513925,,,,,,,
FY08,SWRO ,Mar 2008,960310,2442159,251.334,98.83,241358533,,,,,,,
FY08,SWRO ,Apr 2008,961947,2446639,251.3599,98.8274,241794857,,,,,,,
FY08,SWRO ,May 2008,972120,2471914,251.098,98.7483,244097404,,,,,,,
FY08,SWRO ,Jun 2008,985290,2505800,251.4656,98.8772,247766555,,,,,,,
FY08,SWRO ,Jul 2008,1021582,2596904,256.6476,100.9612,262186535,,,,,,,
FY08,SWRO ,Aug 2008,1056145,2683648,252.856,99.511,267052598,,,,,,,
FY08,SWRO ,Sep 2008,1158960,2952749,298.9169,117.3255,346432773,,,,,,,
FY08,SWRO ,Total,994785.8333,2532046.9167,257.0262,100.98,3068232722,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,SWRO,,,,,,,,,,,,
FY08,SWRO ,Oct 2007,1670200,4169601,248.1383,99.3957,414440618,,,,,,,
FY08,SWRO ,Nov 2007,1669351,4165506,246.1842,98.6597,410967778,,,,,,,
FY08,SWRO ,Dec 2007,1665062,4156025,247.9037,99.3197,412774960,,,,,,,
FY08,SWRO ,Jan 2008,1663198,4142895,243.4312,97.7274,404874347,,,,,,,
FY08,SWRO ,Feb 2008,1655047,4114211,242.3875,97.5066,401162631,,,,,,,
FY08,SWRO ,Mar 2008,1655311,4118568,243.6797,97.9383,403365724,,,,,,,
FY08,SWRO ,Apr 2008,1660399,4130550,243.5712,97.9108,404425443,,,,,,,
FY08,SWRO ,May 2008,1674895,4167014,244.5769,98.3056,409640641,,,,,,,
FY08,SWRO ,Jun 2008,1689586,4200931,244.2513,98.2362,412683656,,,,,,,
FY08,SWRO ,Jul 2008,1731043,4307202,247.1489,99.3279,427825328,,,,,,,
FY08,SWRO ,Aug 2008,1772672,4410677,245.2701,98.5752,434783471,,,,,,,
FY08,SWRO ,Sep 2008,2490778,6232726,300.5365,120.1031,748569782,,,,,,,
FY08,SWRO ,Total,1749795.1667,4359658.8333,251.7206,101.0307,5285514379,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,,,,,,,,,,,,,
FY08,SWRO ,1. FNS-388 data. Totals are averaged.,,,,,,,,,,,,
FY08,SWRO ,ALL DATA SUBJECT TO REVISION,,,,,,,,,,,,
FY08,MPRO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 2008",,,,,,,,,,,,
FY08,MPRO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY08,MPRO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY08,MPRO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY08,MPRO,Colorado,,,,,,,,,,,,
FY08,MPRO,Oct 2007,106171,246532,250.8072,108.0122,26628452,,,,,,,
FY08,MPRO,Nov 2007,105758,245938,247.1384,106.2742,26136865,,,,,,,
FY08,MPRO,Dec 2007,106650,247775,247.3981,106.4878,26385004,,,,,,,
FY08,MPRO,Jan 2008,107477,249213,246.8593,106.4619,26531700,,,,,,,
FY08,MPRO,Feb 2008,107526,248662,245.2567,106.0535,26371477,,,,,,,
FY08,MPRO,Mar 2008,109460,252898,247.5936,107.1641,27101597,,,,,,,
FY08,MPRO,Apr 2008,109834,253090,248.0248,107.6358,27241551,,,,,,,
FY08,MPRO,May 2008,109629,252813,248.4008,107.7157,27231928,,,,,,,
FY08,MPRO,Jun 2008,111185,256731,248.5853,107.6573,27638957,,,,,,,
FY08,MPRO,Jul 2008,111816,257084,248.0708,107.8958,27738290,,,,,,,
FY08,MPRO,Aug 2008,112263,259006,246.6569,106.9104,27690438,,,,,,,
FY08,MPRO,Sep 2008,115093,265449,246.8259,107.0184,28407932,,,,,,,
FY08,MPRO,Total,109405.1667,252932.5833,247.6301,107.1116,325104191,,,,,,,
FY08,MPRO,,,,,,,,,,,,,
FY08,MPRO,,,,,,,,,,,,,
FY08,MPRO,Iowa,,,,,,,,,,,,
FY08,MPRO,Oct 2007,111520,245282,216.4058,98.3912,24133580,,,,,,,
FY08,MPRO,Nov 2007,111861,245674,214.8461,97.8243,24032894,,,,,,,
FY08,MPRO,Dec 2007,112647,247203,214.6706,97.8224,24182002,,,,,,,
FY08,MPRO,Jan 2008,113657,249108,211.5936,96.5408,24049090,,,,,,,
FY08,MPRO,Feb 2008,114556,250999,213.5805,97.4782,24466931,,,,,,,
FY08,MPRO,Mar 2008,115658,253102,214.1033,97.8371,24762761,,,,,,,
FY08,MPRO,Apr 2008,116649,255566,214.7846,98.035,25054409,,,,,,,
FY08,MPRO,May 2008,117420,256548,214.4629,98.158,25182235,,,,,,,
FY08,MPRO,Jun 2008,126281,279253,231.5445,104.7067,29239674,,,,,,,
FY08,MPRO,Jul 2008,123197,268734,217.8754,99.8816,26841595,,,,,,,
FY08,MPRO,Aug 2008,124070,270829,214.6715,98.3436,26634293,,,,,,,
FY08,MPRO,Sep 2008,124070,275774,218.23,98.1811,27075795,,,,,,,
FY08,MPRO,Total,117632.1667,258172.6667,216.5332,98.6598,305655259,,,,,,,
FY08,MPRO,,,,,,,,,,,,,
FY08,MPRO,,,,,,,,,,,,,
FY08,MPRO,Kansas,,,,,,,,,,,,
FY08,MPRO,Oct 2007,84187,184443,208.7692,95.2904,17575650,,,,,,,
FY08,MPRO,Nov 2007,83992,183816,208.3792,95.2158,17502182,,,,,,,
